a,613,family,10,9,7,1,null,null
a,613,drink,null,null,null,null,null,medium
a,613,drink,null,null,null,null,null,medium
a,613,drink,null,null,null,null,null,medium
a,613,drink,null,null,null,null,null,medium
a,614,plate,11,7,null,2,null,null
a,614,drink,null,null,null,null,null,large
a,615,plate,16,13,null,3,null,null
a,615,drink,null,null,null,null,null,large
a,616,family,16,9,9,3,null,null
a,616,drink,null,null,null,null,null,medium
a,616,drink,null,null,null,null,null,medium
a,616,drink,null,null,null,null,null,medium
a,616,drink,null,null,null,null,null,medium
a,617,bowl,9,null,null,5,null,null
a,617,drink,null,null,null,null,null,medium
a,618,plate,12,7,null,2,null,null
a,618,drink,null,null,null,null,null,large
a,619,plate,8,7,null,4,null,null
a,619,drink,null,null,null,null,null,large
a,620,bowl,10,null,null,6,null,null
a,620,drink,null,null,null,null,null,medium
a,621,bowl,15,null,null,1,null,null
a,621,drink,null,null,null,null,null,medium
a,622,bowl,10,null,null,3,null,null
a,622,drink,null,null,null,null,null,medium
a,623,family,11,11,9,3,null,null
a,623,drink,null,null,null,null,null,medium
a,623,drink,null,null,null,null,null,medium
a,623,drink,null,null,null,null,null,medium
a,623,drink,null,null,null,null,null,medium
a,624,plate,15,7,null,4,null,null
a,624,drink,null,null,null,null,null,large
a,625,plate,8,14,null,2,null,null
a,625,drink,null,null,null,null,null,large
a,626,family,8,10,7,6,null,null
a,626,drink,null,null,null,null,null,medium
a,626,drink,null,null,null,null,null,medium
a,626,drink,null,null,null,null,null,medium
a,626,drink,null,null,null,null,null,medium
a,627,bowl,15,null,null,6,null,null
a,627,drink,null,null,null,null,null,medium
a,628,family,10,15,16,6,null,null
a,628,drink,null,null,null,null,null,medium
a,628,drink,null,null,null,null,null,medium
a,628,drink,null,null,null,null,null,medium
a,628,drink,null,null,null,null,null,medium
a,629,plate,12,12,null,2,null,null
a,629,drink,null,null,null,null,null,large
a,630,plate,15,9,null,3,null,null
a,630,drink,null,null,null,null,null,large
a,631,plate,8,9,null,4,null,null
a,631,drink,null,null,null,null,null,large
a,632,plate,11,10,null,4,null,null
a,632,drink,null,null,null,null,null,large
a,633,bowl,13,null,null,1,null,null
a,633,drink,null,null,null,null,null,medium
a,634,bowl,9,null,null,4,null,null
a,634,drink,null,null,null,null,null,medium
a,635,bowl,16,null,null,3,null,null
a,635,drink,null,null,null,null,null,medium
a,636,bowl,8,null,null,4,null,null
a,636,drink,null,null,null,null,null,medium
a,637,plate,17,15,null,5,null,null
a,637,drink,null,null,null,null,null,large
a,638,bowl,9,null,null,6,null,null
a,638,drink,null,null,null,null,null,medium
a,639,family,14,14,10,6,null,null
a,639,drink,null,null,null,null,null,medium
a,639,drink,null,null,null,null,null,medium
a,639,drink,null,null,null,null,null,medium
a,639,drink,null,null,null,null,null,medium
a,640,plate,11,10,null,5,null,null
a,640,drink,null,null,null,null,null,large
a,641,plate,11,9,null,3,null,null
a,641,drink,null,null,null,null,null,large
a,642,family,15,17,14,3,null,null
a,642,drink,null,null,null,null,null,medium
a,642,drink,null,null,null,null,null,medium
a,642,drink,null,null,null,null,null,medium
a,642,drink,null,null,null,null,null,medium
a,643,bowl,16,null,null,2,null,null
a,643,drink,null,null,null,null,null,medium
a,644,plate,15,14,null,5,null,null
a,644,drink,null,null,null,null,null,large
a,645,family,8,16,8,3,null,null
a,645,drink,null,null,null,null,null,medium
a,645,drink,null,null,null,null,null,medium
a,645,drink,null,null,null,null,null,medium
a,645,drink,null,null,null,null,null,medium
a,646,plate,7,10,null,1,null,null
a,646,drink,null,null,null,null,null,large
a,647,plate,12,7,null,5,null,null
a,647,drink,null,null,null,null,null,large
a,648,bowl,15,null,null,5,null,null
a,648,drink,null,null,null,null,null,medium
a,649,family,9,11,12,3,null,null
a,649,drink,null,null,null,null,null,medium
a,649,drink,null,null,null,null,null,medium
a,649,drink,null,null,null,null,null,medium
a,649,drink,null,null,null,null,null,medium
a,650,bowl,8,null,null,4,null,null
a,650,drink,null,null,null,null,null,medium
a,651,bowl,7,null,null,3,null,null
a,651,drink,null,null,null,null,null,medium
a,652,family,11,9,8,2,null,null
a,652,drink,null,null,null,null,null,medium
a,652,drink,null,null,null,null,null,medium
a,652,drink,null,null,null,null,null,medium
a,652,drink,null,null,null,null,null,medium
a,653,plate,7,14,null,5,null,null
a,653,drink,null,null,null,null,null,large
a,654,family,8,17,15,5,null,null
a,654,drink,null,null,null,null,null,medium
a,654,drink,null,null,null,null,null,medium
a,654,drink,null,null,null,null,null,medium
a,654,drink,null,null,null,null,null,medium
a,655,bowl,16,null,null,5,null,null
a,655,drink,null,null,null,null,null,medium
a,656,bowl,10,null,null,2,null,null
a,656,drink,null,null,null,null,null,medium
a,657,family,9,14,15,2,null,null
a,657,drink,null,null,null,null,null,medium
a,657,drink,null,null,null,null,null,medium
a,657,drink,null,null,null,null,null,medium
a,657,drink,null,null,null,null,null,medium
a,658,family,8,13,13,6,null,null
a,658,drink,null,null,null,null,null,medium
a,658,drink,null,null,null,null,null,medium
a,658,drink,null,null,null,null,null,medium
a,658,drink,null,null,null,null,null,medium
a,659,bowl,15,null,null,2,null,null
a,659,drink,null,null,null,null,null,medium
a,660,bowl,17,null,null,5,null,null
a,660,drink,null,null,null,null,null,medium
a,661,family,14,8,8,1,null,null
a,661,drink,null,null,null,null,null,medium
a,661,drink,null,null,null,null,null,medium
a,661,drink,null,null,null,null,null,medium
a,661,drink,null,null,null,null,null,medium
a,662,family,13,14,15,6,null,null
a,662,drink,null,null,null,null,null,medium
a,662,drink,null,null,null,null,null,medium
a,662,drink,null,null,null,null,null,medium
a,662,drink,null,null,null,null,null,medium
a,663,plate,11,11,null,1,null,null
a,663,drink,null,null,null,null,null,large
a,664,family,9,8,12,1,null,null
a,664,drink,null,null,null,null,null,medium
a,664,drink,null,null,null,null,null,medium
a,664,drink,null,null,null,null,null,medium
a,664,drink,null,null,null,null,null,medium
a,665,family,14,8,14,4,null,null
a,665,drink,null,null,null,null,null,medium
a,665,drink,null,null,null,null,null,medium
a,665,drink,null,null,null,null,null,medium
a,665,drink,null,null,null,null,null,medium
a,666,family,15,7,15,4,null,null
a,666,drink,null,null,null,null,null,medium
a,666,drink,null,null,null,null,null,medium
a,666,drink,null,null,null,null,null,medium
a,666,drink,null,null,null,null,null,medium
a,667,bowl,11,null,null,1,null,null
a,667,drink,null,null,null,null,null,medium
a,668,family,13,13,11,6,null,null
a,668,drink,null,null,null,null,null,medium
a,668,drink,null,null,null,null,null,medium
a,668,drink,null,null,null,null,null,medium
a,668,drink,null,null,null,null,null,medium
a,669,plate,13,7,null,4,null,null
a,669,drink,null,null,null,null,null,large
a,670,bowl,11,null,null,5,null,null
a,670,drink,null,null,null,null,null,medium
a,671,bowl,15,null,null,3,null,null
a,671,drink,null,null,null,null,null,medium
a,672,bowl,8,null,null,2,null,null
a,672,drink,null,null,null,null,null,medium
a,673,plate,7,10,null,5,null,null
a,673,drink,null,null,null,null,null,large
a,674,family,9,15,16,3,null,null
a,674,drink,null,null,null,null,null,medium
a,674,drink,null,null,null,null,null,medium
a,674,drink,null,null,null,null,null,medium
a,674,drink,null,null,null,null,null,medium
a,675,plate,7,11,null,4,null,null
a,675,drink,null,null,null,null,null,large
a,676,family,15,17,15,4,null,null
a,676,drink,null,null,null,null,null,medium
a,676,drink,null,null,null,null,null,medium
a,676,drink,null,null,null,null,null,medium
a,676,drink,null,null,null,null,null,medium
a,677,plate,16,15,null,1,null,null
a,677,drink,null,null,null,null,null,large
a,678,family,14,9,15,5,null,null
a,678,drink,null,null,null,null,null,medium
a,678,drink,null,null,null,null,null,medium
a,678,drink,null,null,null,null,null,medium
a,678,drink,null,null,null,null,null,medium
a,679,bowl,13,null,null,5,null,null
a,679,drink,null,null,null,null,null,medium
a,680,family,11,12,8,5,null,null
a,680,drink,null,null,null,null,null,medium
a,680,drink,null,null,null,null,null,medium
a,680,drink,null,null,null,null,null,medium
a,680,drink,null,null,null,null,null,medium
a,681,family,12,17,13,6,null,null
a,681,drink,null,null,null,null,null,medium
a,681,drink,null,null,null,null,null,medium
a,681,drink,null,null,null,null,null,medium
a,681,drink,null,null,null,null,null,medium
a,682,bowl,8,null,null,1,null,null
a,682,drink,null,null,null,null,null,medium
a,683,family,11,12,13,4,null,null
a,683,drink,null,null,null,null,null,medium
a,683,drink,null,null,null,null,null,medium
a,683,drink,null,null,null,null,null,medium
a,683,drink,null,null,null,null,null,medium
a,684,family,14,14,16,6,null,null
a,684,drink,null,null,null,null,null,medium
a,684,drink,null,null,null,null,null,medium
a,684,drink,null,null,null,null,null,medium
a,684,drink,null,null,null,null,null,medium
a,685,plate,15,15,null,3,null,null
a,685,drink,null,null,null,null,null,large
a,686,plate,16,14,null,1,null,null
a,686,drink,null,null,null,null,null,large
a,687,plate,11,17,null,6,null,null
a,687,drink,null,null,null,null,null,large
a,688,family,12,7,11,1,null,null
a,688,drink,null,null,null,null,null,medium
a,688,drink,null,null,null,null,null,medium
a,688,drink,null,null,null,null,null,medium
a,688,drink,null,null,null,null,null,medium
a,689,family,14,10,15,3,null,null
a,689,drink,null,null,null,null,null,medium
a,689,drink,null,null,null,null,null,medium
a,689,drink,null,null,null,null,null,medium
a,689,drink,null,null,null,null,null,medium
a,690,plate,11,8,null,5,null,null
a,690,drink,null,null,null,null,null,large
a,691,family,9,10,9,1,null,null
a,691,drink,null,null,null,null,null,medium
a,691,drink,null,null,null,null,null,medium
a,691,drink,null,null,null,null,null,medium
a,691,drink,null,null,null,null,null,medium
a,692,family,15,9,8,4,null,null
a,692,drink,null,null,null,null,null,medium
a,692,drink,null,null,null,null,null,medium
a,692,drink,null,null,null,null,null,medium
a,692,drink,null,null,null,null,null,medium
a,693,bowl,12,null,null,6,null,null
a,693,drink,null,null,null,null,null,medium
a,694,bowl,10,null,null,1,null,null
a,694,drink,null,null,null,null,null,medium
a,695,plate,15,15,null,4,null,null
a,695,drink,null,null,null,null,null,large
a,696,family,16,14,8,4,null,null
a,696,drink,null,null,null,null,null,medium
a,696,drink,null,null,null,null,null,medium
a,696,drink,null,null,null,null,null,medium
a,696,drink,null,null,null,null,null,medium
a,697,family,11,8,14,2,null,null
a,697,drink,null,null,null,null,null,medium
a,697,drink,null,null,null,null,null,medium
a,697,drink,null,null,null,null,null,medium
a,697,drink,null,null,null,null,null,medium
a,698,bowl,13,null,null,5,null,null
a,698,drink,null,null,null,null,null,medium
a,699,bowl,7,null,null,6,null,null
a,699,drink,null,null,null,null,null,medium
a,700,bowl,15,null,null,3,null,null
a,700,drink,null,null,null,null,null,medium
a,701,family,7,7,13,6,null,null
a,701,drink,null,null,null,null,null,medium
a,701,drink,null,null,null,null,null,medium
a,701,drink,null,null,null,null,null,medium
a,701,drink,null,null,null,null,null,medium
a,702,bowl,17,null,null,3,null,null
a,702,drink,null,null,null,null,null,medium
a,703,bowl,12,null,null,3,null,null
a,703,drink,null,null,null,null,null,medium
a,704,plate,13,9,null,3,null,null
a,704,drink,null,null,null,null,null,large
a,705,plate,8,17,null,6,null,null
a,705,drink,null,null,null,null,null,large
a,706,plate,13,13,null,4,null,null
a,706,drink,null,null,null,null,null,large
a,707,family,11,8,11,5,null,null
a,707,drink,null,null,null,null,null,medium
a,707,drink,null,null,null,null,null,medium
a,707,drink,null,null,null,null,null,medium
a,707,drink,null,null,null,null,null,medium
a,708,family,7,10,8,5,null,null
a,708,drink,null,null,null,null,null,medium
a,708,drink,null,null,null,null,null,medium
a,708,drink,null,null,null,null,null,medium
a,708,drink,null,null,null,null,null,medium
a,709,family,8,8,17,5,null,null
a,709,drink,null,null,null,null,null,medium
a,709,drink,null,null,null,null,null,medium
a,709,drink,null,null,null,null,null,medium
a,709,drink,null,null,null,null,null,medium
a,710,family,7,7,17,4,null,null
a,710,drink,null,null,null,null,null,medium
a,710,drink,null,null,null,null,null,medium
a,710,drink,null,null,null,null,null,medium
a,710,drink,null,null,null,null,null,medium
a,711,family,15,10,14,5,null,null
a,711,drink,null,null,null,null,null,medium
a,711,drink,null,null,null,null,null,medium
a,711,drink,null,null,null,null,null,medium
a,711,drink,null,null,null,null,null,medium
a,712,bowl,11,null,null,6,null,null
a,712,drink,null,null,null,null,null,medium
a,713,family,14,8,8,2,null,null
a,713,drink,null,null,null,null,null,medium
a,713,drink,null,null,null,null,null,medium
a,713,drink,null,null,null,null,null,medium
a,713,drink,null,null,null,null,null,medium
a,714,family,12,17,13,1,null,null
a,714,drink,null,null,null,null,null,medium
a,714,drink,null,null,null,null,null,medium
a,714,drink,null,null,null,null,null,medium
a,714,drink,null,null,null,null,null,medium
a,715,plate,17,13,null,3,null,null
a,715,drink,null,null,null,null,null,large
a,716,bowl,10,null,null,6,null,null
a,716,drink,null,null,null,null,null,medium
a,717,bowl,17,null,null,5,null,null
a,717,drink,null,null,null,null,null,medium
a,718,bowl,15,null,null,4,null,null
a,718,drink,null,null,null,null,null,medium
a,719,family,13,13,10,2,null,null
a,719,drink,null,null,null,null,null,medium
a,719,drink,null,null,null,null,null,medium
a,719,drink,null,null,null,null,null,medium
a,719,drink,null,null,null,null,null,medium
a,720,plate,16,11,null,4,null,null
a,720,drink,null,null,null,null,null,large
a,721,family,7,8,15,5,null,null
a,721,drink,null,null,null,null,null,medium
a,721,drink,null,null,null,null,null,medium
a,721,drink,null,null,null,null,null,medium
a,721,drink,null,null,null,null,null,medium
a,722,plate,15,16,null,5,null,null
a,722,drink,null,null,null,null,null,large
a,723,bowl,10,null,null,1,null,null
a,723,drink,null,null,null,null,null,medium
a,724,bowl,9,null,null,6,null,null
a,724,drink,null,null,null,null,null,medium
a,725,plate,7,8,null,1,null,null
a,725,drink,null,null,null,null,null,large
a,726,family,14,8,10,1,null,null
a,726,drink,null,null,null,null,null,medium
a,726,drink,null,null,null,null,null,medium
a,726,drink,null,null,null,null,null,medium
a,726,drink,null,null,null,null,null,medium
a,727,bowl,15,null,null,6,null,null
a,727,drink,null,null,null,null,null,medium
a,728,family,11,12,13,3,null,null
a,728,drink,null,null,null,null,null,medium
a,728,drink,null,null,null,null,null,medium
a,728,drink,null,null,null,null,null,medium
